,ID,Count
3085,21373,564.0362145581921
3086,21374,603.0921123032547
3087,21375,595.4745681686938
3088,21376,580.2760148834311
3089,21377,593.7939589111886
3090,21378,608.4079524547104
3091,21379,645.5822985310442
3092,21380,620.382293414433
3093,21381,579.061226670125
3094,21382,581.1619882420064
3095,21383,567.4248343110964
3096,21384,663.1403260960731
3097,21385,529.220673946589
3098,21386,447.88369408599954
3099,21387,370.07029535817094
3100,21388,311.48928595698425
3101,21389,278.83429157945665
3102,21390,299.82257919633764
3103,21391,347.71499967640636
3104,21392,400.41551748813606
3105,21393,517.4243371108244
3106,21394,734.4250828588531
3107,21395,814.2065018180233
3108,21396,822.832794089532
3109,21397,727.7314571618357
3110,21398,778.1222027260033
3111,21399,768.2938861215796
3112,21400,748.6843911218664
3113,21401,766.1255285014188
3114,21402,784.980812154989
3115,21403,832.9439399487592
3116,21404,800.4303601986326
3117,21405,747.1170456681623
3118,21406,749.8274926933632
3119,21407,732.1035260590077
3120,21408,656.8595787176392
3121,21409,524.2083089467542
3122,21410,443.6416894502169
3123,21411,366.56527847721844
3124,21412,308.5391026561106
3125,21413,276.19339088779606
3126,21414,296.9828938323535
3127,21415,344.42171470078677
3128,21416,396.623094357193
3129,21417,512.5236978027334
3130,21418,727.4691819246162
3131,21419,806.494973577986
3132,21420,815.0395643446432
3133,21421,720.8389530237132
3134,21422,770.75243679178
3135,21423,761.0172063281299
3136,21424,741.5934371536533
3137,21425,758.8693856982597
3138,21426,777.5460868275641
3139,21427,825.0549453252324
3140,21428,792.8493088153871
3141,21429,740.0409363722788
3142,21430,742.7257121596165
3143,21431,725.169613098071
3144,21432,672.0445330242571
3145,21433,536.3266969194866
3146,21434,453.89757822931347
3147,21435,375.0393529741392
3148,21436,315.671756768858
3149,21437,282.57829286122666
3150,21438,303.84839723491564
3151,21439,352.38388526111993
3152,21440,405.7920305497979
3153,21441,524.3719667240562
3154,21442,744.286454055387
3155,21443,825.1391248077014
3156,21444,833.8812451903742
3157,21445,737.5029508076302
3158,21446,788.570309764336
3159,21447,778.610025066045
3160,21448,758.7372268190952
3161,21449,776.4125521829686
3162,21450,795.5210120358047
3163,21451,844.1281567864576
3164,21452,811.1780063277218
3165,21453,757.1488360938272
3166,21454,759.8956771976724
3167,21455,741.9337249360069
3168,21456,656.0372665915386
3169,21457,523.5520608489627
3170,21458,443.08630143016114
3171,21459,366.1063811980043
3172,21460,308.1528474294065
3173,21461,275.8476287464884
3174,21462,296.6111056408506
3175,21463,343.99053859912476
3176,21464,396.126568173289
3177,21465,511.88207748497854
3178,21466,726.5584747521199
3179,21467,805.4853352657808
3180,21468,814.019229194289
3181,21469,719.936546129999
3182,21470,769.7875439965302
3183,21471,760.0645009140495
3184,21472,740.6650480492444
3185,21473,757.9193691068834
3186,21474,776.5726891691959
3187,21475,824.022072077704
3188,21476,791.8567532952527
3189,21477,739.1144908190637
3190,21478,741.7959055780211
3191,21479,724.261784719448
3192,21480,643.3635809668826
3193,21481,513.4377966672728
3194,21482,434.526518663409
3195,21483,359.03373850410554
3196,21484,302.1997827003955
3197,21485,270.5186538466272
3198,21486,290.8810105729217
3199,21487,337.34514181135995
3200,21488,388.473979138697
3201,21489,501.99326040504945
3202,21490,712.5224219760645
3203,21491,789.924530362932
3204,21492,798.2935618753675
3205,21493,706.0284193817159
3206,21494,754.9163684898765
3207,21495,745.3811604552166
3208,21496,726.3564767985332
3209,21497,743.2774694739485
3210,21498,761.5704345284516
3211,21499,808.1031643858447
3212,21500,776.5592327699846
3213,21501,724.8358740783766
3214,21502,727.4654878049615
3215,21503,710.2701006537292
3216,21504,528.0684167823642
3217,21505,421.42622371450125
3218,21506,356.65638769246766
3219,21507,294.6924312662886
3220,21508,248.04350995861992
3221,21509,222.03985658031556
3222,21510,238.75313939040598
3223,21511,276.8905797835592
3224,21512,318.8567789563404
3225,21513,412.0326268066407
3226,21514,584.8335193754217
3227,21515,648.3646393216935
3228,21516,655.233883014555
3229,21517,579.5032865645676
3230,21518,619.6301800490965
3231,21519,611.8037466613282
3232,21520,596.1884167365725
3233,21521,610.0770515254176
3234,21522,625.0917918376825
3235,21523,663.2855375070071
3236,21524,637.3944946810441
3237,21525,594.9403164481147
3238,21526,597.0986853680029
3239,21527,582.9848294744743
3240,21528,522.4875759004201
3241,21529,416.9724207160946
3242,21530,352.88709855116883
3243,21531,291.57800231022355
3244,21532,245.4220856944824
3245,21533,219.6932494558544
3246,21534,236.22989952478147
3247,21535,273.96428800323076
3248,21536,315.4869713879814
3249,21537,407.6780991445082
3250,21538,578.652761900947
3251,21539,641.512459243246
3252,21540,648.309105986904
3253,21541,573.3788611490378
3254,21542,613.0816773729185
3255,21543,605.3379569026854
3256,21544,589.8876561083598
3257,21545,603.6295101802358
3258,21546,618.4855686363181
3259,21547,656.275667333978
3260,21548,630.6582515337701
3261,21549,588.6527462491971
3262,21550,590.7883046522591
3263,21551,576.8236097035422
3264,21552,671.6537490708288
3265,21553,536.0148308798832
3266,21554,453.6336435027354
3267,21555,374.82127313888344
3268,21556,315.48819831248505
3269,21557,282.4139777645166
3270,21558,303.6717138871916
3271,21559,352.1789792451642
3272,21560,405.55606848750074
3273,21561,524.0670521831978
3274,21562,743.8536624936581
3275,21563,824.6593186141002
3276,21564,833.3963555831056
3277,21565,737.0741037526817
3278,21566,788.1117677956673
3279,21567,778.1572748555715
3280,21568,758.2960323467953
3281,21569,775.9610797704662
3282,21570,795.058428336597
3283,21571,843.637308751693
3284,21572,810.7063183179698
3285,21573,756.7085652472347
3286,21574,759.453809103616
3287,21575,741.5023014514536
3288,21576,665.3730016923946
3289,21577,531.002465880048
3290,21578,449.39163886695263
3291,21579,371.3162562579308
3292,21580,312.53801501161126
3293,21581,279.7730770728559
3294,21582,300.8320285232074
3295,21583,348.88569426954444
3296,21584,401.7636453565575
3297,21585,519.1664128751065
3298,21586,736.8977615594209
3299,21587,816.9477903740626
3300,21588,825.6031258382161
3301,21589,730.181599614559
3302,21590,780.7420018614439
3303,21591,770.8805950621215
3304,21592,751.205078378582
3305,21593,768.7049369673068
3306,21594,787.6237030091718
3307,21595,835.7483141281662
3308,21596,803.1252669347242
3309,21597,749.632455951351
3310,21598,752.3520285698692
3311,21599,734.5683884905167
3312,21600,680.5579559990127
3313,21601,543.1208538527807
3314,21602,459.6475276460494
3315,21603,379.79033075485165
3316,21604,319.6706691243588
3317,21605,286.1579790462866
3318,21606,307.69753192576957
3319,21607,356.8478648298777
3320,21608,410.9325815491626
3321,21609,531.0146817964295
3322,21610,753.7150336901921
3323,21611,835.5919416037784
3324,21612,844.4448066839477
3325,21613,746.8455973984762
3326,21614,798.5598748340002
3327,21615,788.473413800037
3328,21616,768.3488680440241
3329,21617,786.248103452016
3330,21618,805.5986282174129
3331,21619,854.8215255893917
3332,21620,821.4539644470592
3333,21621,766.7403556728995
3334,21622,769.5219936079252
3335,21623,751.332500328453
3336,21624,664.550689566294
3337,21625,530.3462177822565
3338,21626,448.83625084689686
3339,21627,370.85735897871666
3340,21628,312.1517597849072
3341,21629,279.4273149315482
3342,21630,300.4602403317044
3343,21631,348.45451816788244
3344,21632,401.26711917265357
3345,21633,518.5247925573518
3346,21634,735.9870543869246
3347,21635,815.9381520618574
3348,21636,824.5827906878623
3349,21637,729.2791927208447
3350,21638,779.777109066194
3351,21639,769.9278896480412
3352,21640,750.2766892741731
3353,21641,767.7549203759306
3354,21642,786.6503053508038
3355,21643,834.7154408806377
3356,21644,802.1327114145897
3357,21645,748.7060103981357
3358,21646,751.4222219882738
3359,21647,733.6605601118937
3360,21648,651.8770039416381
3361,21649,520.2319536005668
3362,21650,440.2764680801448
3363,21651,363.78471628481793
3364,21652,306.1986950558962
3365,21653,274.09834003168714
3366,21654,294.73014526377557
3367,21655,341.8091213801177
3368,21656,393.6145301380616
3369,21657,508.6359754774228
3370,21658,721.9510016108693
3371,21659,800.3773471590089
3372,21660,808.8571233689408
3373,21661,715.3710659725617
3374,21662,764.9059335595406
3375,21663,755.2445491892083
3376,21664,735.968118023462
3377,21665,753.1130207429958
3378,21666,771.6480507100596
3379,21667,818.7965331887785
3380,21668,786.8351908893217
3381,21669,734.4273936574489
3382,21670,737.0918042152143
3383,21671,719.668876046175
3384,21672,536.5818397571196
3385,21673,428.22038064779525
3386,21674,362.4063371092035
3387,21675,299.44340904700096
3388,21676,252.04242231412064
3389,21677,225.61954276537543
3390,21678,242.60227408125985
3391,21679,281.3545593523169
3392,21680,323.9973299557049
3393,21681,418.675341879014
3394,21682,594.2620990102264
3395,21683,658.8174561177703
3396,21684,665.7974445081283
3397,21685,588.8459331554134
3398,21686,629.6197451187604
3399,21687,621.66713539532
3400,21688,605.8000579615014
3401,21689,619.9126027944648
3402,21690,635.1694080192904
3403,21691,673.9789063099408
3404,21692,647.6704528003813
3405,21693,604.5318360271868
3406,21694,606.7250017782555
3407,21695,592.38360486692
3408,21696,531.0009988751756
3409,21697,423.76657764938864
3410,21698,358.63704796790466
3411,21699,296.32898009093594
3412,21700,249.42099804998315
3413,21701,223.27293564091428
3414,21702,240.07903421563537
3415,21703,278.4282675719885
3416,21704,320.627522387346
3417,21705,414.32081421688156
3418,21706,588.0813415357518
3419,21707,651.9652760393228
3420,21708,658.8726674804772
3421,21709,582.7215077398836
3422,21710,623.0712424425826
3423,21711,615.2013456366773
3424,21712,599.4992973332886
3425,21713,613.4650614492832
3426,21714,628.5631848179261
3427,21715,666.9690361369119
3428,21716,640.9342096531072
3429,21717,598.2442658282694
3430,21718,600.4146210625117
3431,21719,586.2223850959879
3432,21720,680.1671720455843
3433,21721,542.8089878131772
3434,21722,459.3835929194713
3435,21723,379.57225091959583
3436,21724,319.4871106679858
3437,21725,285.9936639495765
3438,21726,307.5208485780455
3439,21727,356.642958813922
3440,21728,410.6966194868653
3441,21729,530.7097672555711
3442,21730,753.2822421284629
3443,21731,835.1121354101772
3444,21732,843.9599170766787
3445,21733,746.4167503435276
3446,21734,798.1013328653314
3447,21735,788.0206635895632
3448,21736,767.9076735717241
3449,21737,785.7966310395136
3450,21738,805.136044518205
3451,21739,854.3306775546268
3452,21740,820.9822764373071
3453,21741,766.3000848263068
3454,21742,769.0801255138688
3455,21743,750.9010768438994
3456,21744,673.8864246671501
3457,21745,537.7966228133421
3458,21746,455.1415882836885
3459,21747,376.06723403864316
3460,21748,316.536927367112
3461,21749,283.3527632579158
3462,21750,304.68116321406126
3463,21751,353.3496738383022
3464,21752,406.90419635592207
3465,21753,525.80912794748
3466,21754,746.3263411942258
3467,21755,827.4006071701397
3468,21756,836.1666873317895
3469,21757,739.5242462054048
3470,21758,790.7315669311079
3471,21759,780.7439837961133
3472,21760,760.8167196035108
3473,21761,778.5404882363541
3474,21762,797.7013191907797
3475,21763,846.4416829311001
3476,21764,813.4012250540615
3477,21765,759.2239755304231
3478,21766,761.9783449801218
3479,21767,743.9671638829625
3480,21768,689.0713789737682
3481,21769,549.9150107860746
3482,21770,465.39747706278513
3483,21771,384.541308535564
3484,21772,323.6695814798595
3485,21773,289.73766523134645
3486,21774,311.5466666166234
3487,21775,361.31184439863546
3488,21776,416.07313254852716
3489,21777,537.6573968688028
3490,21778,763.1436133249967
3491,21779,846.044758399855
3492,21780,855.0083681775209
3493,21781,756.1882439893219
3494,21782,808.549439903664
3495,21783,798.3368025340285
3496,21784,777.9605092689527
3497,21785,796.0836547210631
3498,21786,815.6762443990208
3499,21787,865.5148943923255
3500,21788,831.7299225663963
3501,21789,776.3318752519715
3502,21790,779.1483100181779
3503,21791,760.7312757208987
3504,21792,673.0641125410497
3505,21793,537.1403747155507
3506,21794,454.5862002636328
3507,21795,375.6083367594291
3508,21796,316.150672140408
3509,21797,283.0070011166082
3510,21798,304.3093750225584
3511,21799,352.91849773664023
3512,21800,406.40767017201824
3513,21801,525.1675076297252
3514,21802,745.4156340217296
3515,21803,826.3909688579344
3516,21804,835.1463521814356
3517,21805,738.6218393116907
3518,21806,789.7666741358582
3519,21807,779.7912783820332
3520,21808,759.888330499102
3521,21809,777.5904716449782
3522,21810,796.7279215324118
3523,21811,845.4088096835719
3524,21812,812.4086695339272
3525,21813,758.2975299772081
3526,21814,761.0485383985267
3527,21815,743.0593355043396
3528,21816,660.3904269163936
3529,21817,527.0261105338608
3530,21818,446.0264174968807
3531,21819,368.5356940655303
3532,21820,310.19760741139703
3533,21821,277.678026216747
3534,21822,298.57927995462944
3535,21823,346.2731009488755
3536,21824,398.75508113742615
3537,21825,515.278690549796
3538,21826,731.3795812456742
3539,21827,810.8301639550856
3540,21828,819.420684862514
3541,21829,724.7137125634076
3542,21830,774.8954986292047
3543,21831,765.1079379232002
3544,21832,745.5797592483908
3545,21833,762.9485720120432
3546,21834,781.7256668916675
3547,21835,829.4899019917125
3548,21836,797.1111490086589
3549,21837,744.018913236521
3550,21838,746.7181206254671
3551,21839,729.0676514386208
3552,21840,545.0952627318751
3553,21841,435.0145375810893
3554,21842,368.15628652593927
3555,21843,304.19438682771334
3556,21844,256.0413346696214
3557,21845,229.19922895043533
3558,21846,246.45140877211372
3559,21847,285.81853892107466
3560,21848,329.1378809550695
3561,21849,425.31805695138723
3562,21850,603.6906786450313
3563,21851,669.2702729138471
3564,21852,676.3610060017015
3565,21853,598.1885797462592
3566,21854,639.6093101884244
3567,21855,631.5305241293117
3568,21856,615.41169918643
3569,21857,629.7481540635122
3570,21858,645.2470242008983
3571,21859,684.6722751128748
3572,21860,657.9464109197185
3573,21861,614.123355606259
3574,21862,616.3513181885083
3575,21863,601.7823802593659
3576,21864,539.5144218499313
3577,21865,430.5607345826827
3578,21866,364.3869973846406
3579,21867,301.07995787164845
3580,21868,253.41991040548396
3581,21869,226.8526218259742
3582,21870,243.92816890648933
3583,21871,282.89224714074635
3584,21872,325.7680733867106
3585,21873,420.963529289255
3586,21874,597.5099211705568
3587,21875,662.4180928353999
3588,21876,669.4362289740507
3589,21877,592.0641543307296
3590,21878,633.0608075122467
3591,21879,625.0647343706692
3592,21880,609.1109385582175
3593,21881,623.3006127183306
3594,21882,638.6408009995341
3595,21883,677.6624049398459
3596,21884,651.2101677724447
3597,21885,607.8357854073416
3598,21886,610.0409374727647
3599,21887,595.6211604884339
3600,21888,688.6805950203398
3601,21889,549.6031447464712
3602,21890,465.13354233620714
3603,21891,384.3232287003083
3604,21892,323.48602302348655
3605,21893,289.57335013463637
3606,21894,311.36998326889943
3607,21895,361.1069383826798
3608,21896,415.83717048622987
3609,21897,537.3524823279445
3610,21898,762.7108217632679
3611,21899,845.564952206254
3612,21900,854.523478570252
3613,21901,755.7593969343734
3614,21902,808.0908979349954
3615,21903,797.8840523235551
3616,21904,777.5193147966529
3617,21905,795.6321823085609
3618,21906,815.2136606998129
3619,21907,865.0240463575608
3620,21908,831.2582345566443
3621,21909,775.8916044053791
3622,21910,778.7064419241217
3623,21911,760.2998522363454
3624,21912,682.3998476419058
3625,21913,544.5907797466363
3626,21914,460.8915377004244
3627,21915,380.8182118193556
3628,21916,320.5358397226128
3629,21917,286.9324494429757
3630,21918,308.5302979049152
3631,21919,357.81365340706
3632,21920,412.04474735528675
3633,21921,532.4518430198533
3634,21922,755.7549208290308
3635,21923,837.8534239662165
3636,21924,846.7302488253629
3637,21925,748.8668927962508
3638,21926,800.721132000772
3639,21927,790.6073725301053
3640,21928,770.4283608284397
3641,21929,788.3760395054016
3642,21930,807.7789353723877
3643,21931,857.1350517340342
3644,21932,823.6771831733987
3645,21933,768.8154951094955
3646,21934,771.6046613903748
3647,21935,753.3659392754086
3648,21936,697.5848019485239
3649,21937,556.7091677193689
3650,21938,471.1474264795212
3651,21939,389.2922863162765
3652,21940,327.6684938353604
3653,21941,293.31735141640644
3654,21942,315.3958013074774
3655,21943,365.7758239673933
3656,21944,421.21368354789183
3657,21945,544.3001119411763
3658,21946,772.5721929598019
3659,21947,856.4975751959321
3660,21948,865.5719296710944
3661,21949,765.530890580168
3662,21950,818.5390049733285
3663,21951,808.2001912680207
3664,21952,787.5721504938818
3665,21953,805.9192059901109
3666,21954,825.753860580629
3667,21955,876.2082631952596
3668,21956,842.0058806857337
3669,21957,785.9233948310439
3670,21958,788.774626428431
3671,21959,770.1300511133447
3672,21960,681.5775355158053
3673,21961,543.9345316488449
3674,21962,460.33614968036875
3675,21963,380.3593145401416
3676,21964,320.1495844959088
3677,21965,286.5866873016681
3678,21966,308.15850971341234
3679,21967,357.3824773053981
3680,21968,411.5482211713828
3681,21969,531.8102227020986
3682,21970,754.8442136565345
3683,21971,836.8437856540113
3684,21972,845.709913675009
3685,21973,747.9644859025367
3686,21974,799.7562392055224
3687,21975,789.6546671160252
3688,21976,769.499971724031
3689,21977,787.4260229140255
3690,21978,806.8055377140199
3691,21979,856.1021784865059
3692,21980,822.6846276532644
3693,21981,767.8890495562804
3694,21982,770.6748548087796
3695,21983,752.4581108967857
3696,21984,668.9038498911494
3697,21985,533.820267467155
3698,21986,451.7763669136167
3699,21987,373.2866718462429
3700,21988,314.19651976689784
3701,21989,281.257712401807
3702,21990,302.4284146454835
3703,21991,350.73708051763333
3704,21992,403.8956321367908
3705,21993,521.9214056221696
3706,21994,740.8081608804794
3707,21995,821.2829807511628
3708,21996,829.9842463560876
3709,21997,734.0563591542538
3710,21998,784.8850636988689
3711,21999,774.9713266571923
3712,22000,755.1914004733198
3713,22001,772.7841232810907
3714,22002,791.8032830732757
3715,22003,840.1832707946467
3716,22004,807.3871071279966
3717,22005,753.6104328155935
3718,22006,756.3444370357201
3719,22007,738.4664268310669
3720,22008,553.6086857066309
3721,22009,441.80869451438355
3722,22010,373.90623594267527
3723,22011,308.9453646084259
3724,22012,260.04024702512226
3725,22013,232.7789151354953
3726,22014,250.30054346296774
3727,22015,290.28251848983257
3728,22016,334.2784319544342
3729,22017,431.9607720237608
3730,22018,613.1192582798365
3731,22019,679.7230897099242
3732,22020,686.9245674952751
3733,22021,607.5312263371054
3734,22022,649.5988752580887
3735,22023,641.3939128633039
3736,22024,625.0233404113592
3737,22025,639.5837053325597
3738,22026,655.3246403825065
3739,22027,695.365643915809
3740,22028,668.222369039056
3741,22029,623.7148751853315
3742,22030,625.9776345987614
3743,22031,611.181155651812
3744,22032,548.0278448246869
3745,22033,437.3548915159768
3746,22034,370.13694680137655
3747,22035,305.8309356523609
3748,22036,257.41882276098477
3749,22037,230.4323080110342
3750,22038,247.77730359734326
3751,22039,287.35622670950414
3752,22040,330.9086243860753
3753,22041,427.60624436162834
3754,22042,606.9385008053619
3755,22043,672.8709096314767
3756,22044,679.999790467624
3757,22045,601.4068009215756
3758,22046,643.0503725819109
3759,22047,634.9281231046612
3760,22048,618.7225797831464
3761,22049,633.1361639873782
3762,22050,648.7184171811422
3763,22051,688.35577374278
3764,22052,661.486125891782
3765,22053,617.427304986414
3766,22054,619.6672538830177
3767,22055,605.0199358808799
3768,22056,697.1940179950956
3769,22057,556.3973016797655
3770,22058,470.8834917529431
3771,22059,389.0742064810208
3772,22060,327.4849353789874
3773,22061,293.15303631969635
3774,22062,315.21911795975336
3775,22063,365.57091795143765
3776,22064,420.97772148559466
3777,22065,543.9951974003179
3778,22066,772.139401398073
3779,22067,856.0177690023311
3780,22068,865.0870400638255
3781,22069,765.1020435252196
3782,22070,818.0804630046598
3783,22071,807.7474410575471
3784,22072,787.1309560215819
3785,22073,805.4677335776084
3786,22074,825.2912768814213
3787,22075,875.717415160495
3788,22076,841.5341926759819
3789,22077,785.4831239844515
3790,22078,788.3327583343746
3791,22079,769.6986276287914
3792,22080,690.9132706166614
3793,22081,551.3849366799303
3794,22082,466.6414871171603
3795,22083,385.5691896000681
3796,22084,324.5347520781136
3797,22085,290.5121356280357
3798,22086,312.3794325957692
3799,22087,362.2776329758178
3800,22088,417.1852983546514
3801,22089,539.0945580922267
3802,22090,765.1835004638358
3803,22091,848.3062407622936
3804,22092,857.2938103189363
3805,22093,758.2095393870968
3806,22094,810.7106970704361
3807,22095,800.4707612640973
3808,22096,780.0400020533687
3809,22097,798.2115907744492
3810,22098,817.8565515539958
3811,22099,867.8284205369682
3812,22100,833.9531412927361
3813,22101,778.4070146885679
3814,22102,781.2309778006278
3815,22103,762.7647146678545
3816,22104,706.0982249232796
3817,22105,563.503324652663
3818,22106,476.897375896257
3819,22107,394.04326409698893
3820,22108,331.6674061908612
3821,22109,296.89703760146637
3822,22110,319.24493599833136
3823,22111,370.23980353615116
3824,22112,426.3542345472565
3825,22113,550.9428270135497
3826,22114,782.0007725946069
3827,22115,866.950391992009
3828,22116,876.1354911646678
3829,22117,774.873537171014
3830,22118,828.5285700429924
3831,22119,818.0635800020126
3832,22120,797.1837917188109
3833,22121,815.7547572591584
3834,22122,835.8314767622369
3835,22123,886.9016319981937
3836,22124,852.2818388050712
3837,22125,795.5149144101163
3838,22126,798.4009428386839
3839,22127,779.5288265057907
3840,22128,690.090958490561
3841,22129,550.728688582139
3842,22130,466.0860990971046
3843,22131,385.1102923208541
3844,22132,324.1484968514096
3845,22133,290.16637348672805
3846,22134,312.0076444042663
3847,22135,361.8464568741559
3848,22136,416.6887721707475
3849,22137,538.452937774472
3850,22138,764.2727932913397
3851,22139,847.2966024500882
3852,22140,856.2734751685824
3853,22141,757.3071324933826
3854,22142,809.7458042751864
3855,22143,799.518055850017
3856,22144,779.1116129489599
3857,22145,797.261574183073
3858,22146,816.8831538956279
3859,22147,866.79554728944
3860,22148,832.9605857726018
3861,22149,777.4805691353528
3862,22150,780.3011712190327
3863,22151,761.8568862892316
3864,22152,677.417272865905
3865,22153,540.6144244004491
3866,22154,457.52631633035253
3867,22155,378.03764962695533
3868,22156,318.19543212239864
3869,22157,284.837398586867
3870,22158,306.2775493363374
3871,22159,355.2010600863912
3872,22160,409.0361831361555
3873,22161,528.5641206945429
3874,22162,750.2367405152844
3875,22163,831.7357975472396
3876,22164,840.547807849661
3877,22165,743.3990057450998
3878,22166,794.8746287685331
3879,22167,784.8347153911842
3880,22168,764.8030416982489
3881,22169,782.6196745501383
3882,22170,801.8808992548837
3883,22171,850.8766395975808
3884,22172,817.663065247334
3885,22173,763.2019523946658
3886,22174,765.9707534459731
3887,22175,747.8652022235129
3888,22176,562.1221086813865
3889,22177,448.6028514476776
3890,22178,379.65618535941115
3891,22179,313.69634238913835
3892,22180,264.03915938062306
3893,22181,236.35860132055524
3894,22182,254.1496781538217
3895,22183,294.74649805859036
3896,22184,339.4189829537989
3897,22185,438.60348709613413
3898,22186,622.5478379146414
3899,22187,690.1759065060012
3900,22188,697.4881289888485
3901,22189,616.8738729279513
3902,22190,659.5884403277529
3903,22191,651.2573015972957
3904,22192,634.6349816362881
3905,22193,649.4192566016072
3906,22194,665.4022565641146
3907,22195,706.059012718743
3908,22196,678.4983271583934
3909,22197,633.3063947644039
3910,22198,635.6039510090143
3911,22199,620.579931044258
3912,22200,556.5412677994425
3913,22201,444.14904844927094
3914,22202,375.8868962181124
3915,22203,310.58191343307334
3916,22204,261.4177351164856
3917,22205,234.01199419609412
3918,22206,251.62643828819722
3919,22207,291.820206278262
3920,22208,336.0491753854399
3921,22209,434.2489594340018
3922,22210,616.3670804401668
3923,22211,683.3237264275538
3924,22212,690.5633519611976
3925,22213,610.7494475124216
3926,22214,653.039937651575
3927,22215,644.7915118386532
3928,22216,628.3342210080754
3929,22217,642.9717152564256
3930,22218,658.7960333627502
3931,22219,699.0491425457141
3932,22220,671.7620840111194
3933,22221,627.0188245654863
3934,22222,629.2935702932705
3935,22223,614.4187112733259
3936,22224,705.7074409698512
3937,22225,563.1914586130596
3938,22226,476.633441169679
3939,22227,393.8251842617332
3940,22228,331.4838477344882
3941,22229,296.73272250475634
3942,22230,319.06825265060735
3943,22231,370.0348975201955
3944,22232,426.1182724849592
3945,22233,550.6379124726914
3946,22234,781.5679810328779
3947,22235,866.470585798408
3948,22236,875.6506015573991
3949,22237,774.4446901160654
3950,22238,828.070028074324
3951,22239,817.6108297915391
3952,22240,796.742597246511
3953,22241,815.303284846656
3954,22242,835.3688930630292
3955,22243,886.4107839634291
3956,22244,851.8101507953191
3957,22245,795.0746435635239
3958,22246,797.9590747446275
3959,22247,779.0974030212374
3960,22248,699.4266935914172
3961,22249,558.1790936132246
3962,22250,472.39143653389635
3963,22251,390.3201673807806
3964,22252,328.5336644336145
3965,22253,294.0918218130957
3966,22254,316.22856728662316
3967,22255,366.7416125445757
3968,22256,422.3258493540161
3969,22257,545.7372731646003
3970,22258,774.612080098641
3971,22259,858.7590575583706
3972,22260,867.8573718125099
3973,22261,767.5521859779429
3974,22262,820.7002621401004
3975,22263,810.3341499980893
3976,22264,789.6516432782978
3977,22265,808.0471420434967
3978,22266,827.934167735604
3979,22267,878.5217893399024
3980,22268,844.2290994120738
3981,22269,787.9985342676403
3982,22270,790.8572942108808
3983,22271,772.1634900603005
3984,22272,714.6116478980354
3985,22273,570.2974815859571
3986,22274,482.647325312993
3987,22275,398.79424187770144
3988,22276,335.66631854636205
3989,22277,300.47672378652635
3990,22278,323.09407068918534
3991,22279,374.703783104909
3992,22280,431.49478554662124
3993,22281,557.5855420859232
3994,22282,791.4293522294121
3995,22283,877.4032087880862
3996,22284,886.6990526582413
3997,22285,784.2161837618601
3998,22286,838.5181351126569
3999,22287,827.9269687360047
4000,22288,806.7954329437398
4001,22289,825.5903085282059
4002,22290,845.909092943845
4003,22291,897.5950008011278
4004,22292,862.5577969244088
4005,22293,805.1064339891886
4006,22294,808.0272592489371
4007,22295,788.9276018982368
4008,22296,698.6043814653167
4009,22297,557.5228455154331
4010,22298,471.8360485138406
4011,22299,389.8612701015666
4012,22300,328.1474092069104
4013,22301,293.74605967178803
4014,22302,315.8567790951203
4015,22303,366.3104364429138
4016,22304,421.8293231701123
4017,22305,545.0956528468455
4018,22306,773.7013729261448
4019,22307,857.7494192461654
4020,22308,866.8370366621562
4021,22309,766.6497790842288
4022,22310,819.7353693448508
4023,22311,809.3814445840092
4024,22312,788.723254173889
4025,22313,807.0971254521207
4026,22314,826.960770077236
4027,22315,877.4889160923742
4028,22316,843.2365438919394
4029,22317,787.0720887144251
4030,22318,789.9274876292857
4031,22319,771.2556616816778
4032,22320,685.9306958406609
4033,22321,547.4085813337434
4034,22322,463.27626574708853
4035,22323,382.78862740766783
4036,22324,322.1943444778995
4037,22325,288.41708477192697
4038,22326,310.1266840271914
4039,22327,359.66503965514903
4040,22328,414.1767341355203
4041,22329,535.2068357669165
4042,22330,759.6653201500895
4043,22331,842.1886143433168
4044,22332,851.1113693432346
4045,22333,752.7416523359459
4046,22334,804.8641938381974
4047,22335,794.6981041251763
4048,22336,774.4146829231779
4049,22337,792.4552258191859
4050,22338,811.958515436492
4051,22339,861.5700084005148
4052,22340,827.9390233666713
4053,22341,772.7934719737384
4054,22342,775.5970698562261
4055,22343,757.263977615959
4056,22344,570.6355316561423
4057,22345,455.39700838097184
4058,22346,385.40613477614716
4059,22347,318.44732016985085
4060,22348,268.0380717361239
4061,22349,239.93828750561525
4062,22350,257.9988128446757
4063,22351,299.21047762734827
4064,22352,344.5595339531636
4065,22353,445.2462021685077
4066,22354,631.9764175494465
4067,22355,700.6287233020782
4068,22356,708.0516904824221
4069,22357,626.2165195187974
4070,22358,669.5780053974172
4071,22359,661.120690331288
4072,22360,644.2466228612172
4073,22361,659.2548078706549
4074,22362,675.4798727457228
4075,22363,716.7523815216771
4076,22364,688.7742852777309
4077,22365,642.8979143434764
4078,22366,645.2302674192674
4079,22367,629.9787064367041
4080,22368,565.0546907741983
4081,22369,450.9432053825651
4082,22370,381.63684563484844
4083,22371,315.3328912137859
4084,22372,265.41664747198644
4085,22373,237.59168038115413
4086,22374,255.47557297905126
4087,22375,296.2841858470199
4088,22376,341.18972638480466
4089,22377,440.89167450637524
4090,22378,625.7956600749719
4091,22379,693.7765432236308
